date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,0.0,0.0,0.0
2020-02-25 00:00:00,1.0,0.0,0.0
2020-02-26 00:00:00,3.0,0.0,0.0
2020-02-27 00:00:00,3.0,0.0,0.0
2020-02-28 00:00:00,5.0,0.0,0.0
2020-02-29 00:00:00,6.0,0.0,0.0
2020-03-01 00:00:00,7.0,0.0,0.0
2020-03-02 00:00:00,7.0,0.0,0.0
2020-03-03 00:00:00,9.0,0.0,0.0
2020-03-04 00:00:00,10.0,0.0,0.0
2020-03-05 00:00:00,10.0,0.0,0.0
2020-03-06 00:00:00,11.0,0.0,0.0
2020-03-07 00:00:00,12.0,0.0,0.0
2020-03-08 00:00:00,12.0,0.0,0.0
2020-03-09 00:00:00,12.0,0.0,0.0
2020-03-10 00:00:00,14.0,0.0,0.0
2020-03-11 00:00:00,19.0,0.0,0.0
2020-03-12 00:00:00,19.0,0.0,0.0
2020-03-13 00:00:00,32.0,0.0,1.0
2020-03-14 00:00:00,38.0,0.0,1.0
2020-03-15 00:00:00,49.0,0.0,1.0
2020-03-16 00:00:00,57.0,0.0,2.0
2020-03-17 00:00:00,65.0,0.0,4.0
2020-03-18 00:00:00,81.0,0.0,4.0
2020-03-19 00:00:00,105.0,1.0,5.0
2020-03-20 00:00:00,128.0,1.0,5.0
2020-03-21 00:00:00,206.0,1.0,5.0
2020-03-22 00:00:00,254.0,1.0,5.0
2020-03-23 00:00:00,315.0,1.0,5.0
2020-03-24 00:00:00,382.0,1.0,5.0
2020-03-25 00:00:00,442.0,1.0,22.0
2020-03-26 00:00:00,495.0,3.0,22.0
2020-03-27 00:00:00,586.0,3.0,37.0
2020-03-28 00:00:00,657.0,5.0,45.0
2020-03-29 00:00:00,713.0,6.0,52.0
2020-03-30 00:00:00,790.0,6.0,67.0
2020-03-31 00:00:00,867.0,6.0,67.0
2020-04-01 00:00:00,963.0,6.0,73.0
2020-04-02 00:00:00,1011.0,7.0,88.0
2020-04-04 13:03:00,1079.0,12.0,92.0
2020-04-05 07:55:00,1126.0,12.0,119.0
2020-04-05 07:55:00,1126.0,12.0,119.0
