date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,0.0,0.0,0.0
2020-02-25 00:00:00,0.0,0.0,0.0
2020-02-26 00:00:00,0.0,0.0,0.0
2020-02-27 00:00:00,0.0,0.0,0.0
2020-02-28 00:00:00,0.0,0.0,0.0
2020-02-29 00:00:00,0.0,0.0,0.0
2020-03-01 00:00:00,0.0,0.0,0.0
2020-03-02 00:00:00,0.0,0.0,0.0
2020-03-03 00:00:00,0.0,0.0,0.0
2020-03-04 00:00:00,1.0,0.0,0.0
2020-03-05 00:00:00,1.0,0.0,0.0
2020-03-06 00:00:00,5.0,0.0,0.0
2020-03-07 00:00:00,5.0,0.0,0.0
2020-03-08 00:00:00,11.0,0.0,0.0
2020-03-09 00:00:00,16.0,0.0,0.0
2020-03-10 00:00:00,22.0,0.0,0.0
2020-03-11 00:00:00,31.0,0.0,0.0
2020-03-12 00:00:00,49.0,1.0,0.0
2020-03-13 00:00:00,68.0,2.0,0.0
2020-03-14 00:00:00,103.0,3.0,0.0
2020-03-15 00:00:00,119.0,3.0,0.0
2020-03-16 00:00:00,177.0,4.0,13.0
2020-03-17 00:00:00,238.0,5.0,13.0
2020-03-18 00:00:00,251.0,5.0,13.0
2020-03-19 00:00:00,355.0,5.0,1.0
2020-03-20 00:00:00,425.0,5.0,1.0
2020-03-21 00:00:00,536.0,5.0,1.0
2020-03-22 00:00:00,634.0,7.0,1.0
2020-03-23 00:00:00,749.0,8.0,1.0
2020-03-24 00:00:00,901.0,10.0,1.0
2020-03-25 00:00:00,1051.0,14.0,7.0
2020-03-26 00:00:00,1221.0,16.0,7.0
2020-03-27 00:00:00,1389.0,16.0,7.0
2020-03-28 00:00:00,1638.0,18.0,7.0
2020-03-29 00:00:00,1862.0,22.0,7.0
2020-03-30 00:00:00,2055.0,31.0,7.0
2020-03-31 00:00:00,2311.0,33.0,7.0
2020-04-01 00:00:00,2554.0,43.0,47.0
2020-04-02 00:00:00,2946.0,57.0,56.0
2020-04-04 13:03:00,3503.0,73.0,116.0
2020-04-05 07:55:00,3627.0,79.0,116.0
2020-04-05 16:34:00,3834.0,84.0,134.0
2020-04-06 11:33:00,4201.0,98.0,162.0
2020-04-06 11:33:00,4201.0,98.0,162.0
