date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,0.0,0.0,0.0
2020-02-25 00:00:00,0.0,0.0,0.0
2020-02-26 00:00:00,0.0,0.0,0.0
2020-02-27 00:00:00,0.0,0.0,0.0
2020-02-28 00:00:00,0.0,0.0,0.0
2020-02-29 00:00:00,0.0,0.0,0.0
2020-03-01 00:00:00,0.0,0.0,0.0
2020-03-02 00:00:00,0.0,0.0,0.0
2020-03-03 00:00:00,0.0,0.0,0.0
2020-03-04 00:00:00,2.0,0.0,0.0
2020-03-05 00:00:00,2.0,0.0,0.0
2020-03-06 00:00:00,2.0,0.0,0.0
2020-03-07 00:00:00,4.0,0.0,0.0
2020-03-08 00:00:00,7.0,0.0,0.0
2020-03-09 00:00:00,9.0,0.0,0.0
2020-03-10 00:00:00,9.0,0.0,0.0
2020-03-11 00:00:00,13.0,0.0,0.0
2020-03-12 00:00:00,13.0,0.0,0.0
2020-03-13 00:00:00,19.0,0.0,0.0
2020-03-14 00:00:00,30.0,0.0,1.0
2020-03-15 00:00:00,32.0,1.0,1.0
2020-03-16 00:00:00,39.0,1.0,1.0
2020-03-17 00:00:00,50.0,1.0,2.0
2020-03-18 00:00:00,58.0,1.0,2.0
2020-03-19 00:00:00,73.0,1.0,2.0
2020-03-20 00:00:00,85.0,3.0,2.0
2020-03-21 00:00:00,103.0,4.0,7.0
2020-03-22 00:00:00,131.0,6.0,16.0
2020-03-23 00:00:00,167.0,7.0,16.0
2020-03-24 00:00:00,187.0,9.0,21.0
2020-03-25 00:00:00,226.0,10.0,21.0
2020-03-26 00:00:00,261.0,10.0,28.0
2020-03-27 00:00:00,300.0,10.0,34.0
2020-03-28 00:00:00,343.0,11.0,34.0
2020-03-29 00:00:00,408.0,13.0,34.0
2020-03-30 00:00:00,447.0,15.0,34.0
2020-03-31 00:00:00,492.0,16.0,37.0
2020-04-01 00:00:00,525.0,20.0,40.0
2020-04-02 00:00:00,585.0,21.0,42.0
2020-04-04 13:03:00,678.0,32.0,58.0
2020-04-05 07:55:00,733.0,34.0,66.0
2020-04-05 16:34:00,733.0,34.0,66.0
2020-04-05 16:34:00,733.0,34.0,66.0
