date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,0.0,0.0,0.0
2020-02-25 00:00:00,0.0,0.0,0.0
2020-02-26 00:00:00,0.0,0.0,0.0
2020-02-27 00:00:00,0.0,0.0,0.0
2020-02-28 00:00:00,0.0,0.0,0.0
2020-02-29 00:00:00,0.0,0.0,0.0
2020-03-01 00:00:00,0.0,0.0,0.0
2020-03-02 00:00:00,0.0,0.0,0.0
2020-03-03 00:00:00,0.0,0.0,0.0
2020-03-04 00:00:00,0.0,0.0,0.0
2020-03-05 00:00:00,0.0,0.0,0.0
2020-03-06 00:00:00,0.0,0.0,0.0
2020-03-07 00:00:00,0.0,0.0,0.0
2020-03-08 00:00:00,0.0,0.0,0.0
2020-03-09 00:00:00,1.0,0.0,0.0
2020-03-10 00:00:00,1.0,0.0,0.0
2020-03-11 00:00:00,11.0,0.0,0.0
2020-03-12 00:00:00,11.0,0.0,0.0
2020-03-13 00:00:00,37.0,0.0,0.0
2020-03-14 00:00:00,40.0,0.0,0.0
2020-03-15 00:00:00,50.0,0.0,0.0
2020-03-16 00:00:00,54.0,0.0,0.0
2020-03-17 00:00:00,56.0,0.0,0.0
2020-03-18 00:00:00,68.0,0.0,0.0
2020-03-19 00:00:00,75.0,0.0,0.0
2020-03-20 00:00:00,78.0,0.0,1.0
2020-03-21 00:00:00,83.0,0.0,2.0
2020-03-22 00:00:00,88.0,0.0,2.0
2020-03-23 00:00:00,91.0,0.0,2.0
2020-03-24 00:00:00,104.0,0.0,2.0
2020-03-25 00:00:00,109.0,0.0,2.0
2020-03-26 00:00:00,114.0,0.0,5.0
2020-03-27 00:00:00,115.0,0.0,11.0
2020-03-28 00:00:00,120.0,1.0,25.0
2020-03-29 00:00:00,126.0,1.0,34.0
2020-03-30 00:00:00,127.0,1.0,38.0
2020-03-31 00:00:00,129.0,1.0,45.0
2020-04-01 00:00:00,131.0,1.0,52.0
2020-04-02 00:00:00,133.0,1.0,56.0
2020-04-04 13:03:00,135.0,1.0,66.0
2020-04-05 07:55:00,135.0,1.0,66.0
2020-04-05 07:55:00,135.0,1.0,66.0
2020-04-05 16:34:00,135.0,1.0,73.0
