date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,0.0,0.0,0.0
2020-02-25 00:00:00,0.0,0.0,0.0
2020-02-26 00:00:00,0.0,0.0,0.0
2020-02-27 00:00:00,0.0,0.0,0.0
2020-02-28 00:00:00,1.0,0.0,0.0
2020-02-29 00:00:00,1.0,0.0,0.0
2020-03-01 00:00:00,3.0,0.0,0.0
2020-03-02 00:00:00,6.0,0.0,0.0
2020-03-03 00:00:00,11.0,0.0,0.0
2020-03-04 00:00:00,26.0,0.0,0.0
2020-03-05 00:00:00,34.0,0.0,0.0
2020-03-06 00:00:00,43.0,0.0,0.0
2020-03-07 00:00:00,50.0,0.0,0.0
2020-03-08 00:00:00,50.0,0.0,0.0
2020-03-09 00:00:00,58.0,0.0,0.0
2020-03-10 00:00:00,69.0,0.0,1.0
2020-03-11 00:00:00,85.0,0.0,1.0
2020-03-12 00:00:00,103.0,0.0,1.0
2020-03-13 00:00:00,134.0,0.0,1.0
2020-03-14 00:00:00,156.0,0.0,1.0
2020-03-15 00:00:00,171.0,5.0,8.0
2020-03-16 00:00:00,180.0,0.0,0.0
2020-03-17 00:00:00,220.0,1.0,0.0
2020-03-18 00:00:00,250.0,1.0,5.0
2020-03-19 00:00:00,330.0,1.0,5.0
2020-03-20 00:00:00,409.0,0.0,5.0
2020-03-21 00:00:00,473.0,1.0,22.0
2020-03-22 00:00:00,568.0,1.0,36.0
2020-03-23 00:00:00,588.0,1.0,36.0
2020-03-24 00:00:00,648.0,2.0,51.0
2020-03-25 00:00:00,737.0,2.0,56.0
2020-03-26 00:00:00,802.0,2.0,82.0
2020-03-27 00:00:00,890.0,2.0,97.0
2020-03-28 00:00:00,963.0,2.0,114.0
2020-03-29 00:00:00,1020.0,2.0,135.0
2020-03-30 00:00:00,1086.0,2.0,157.0
2020-03-31 00:00:00,1135.0,2.0,198.0
2020-04-01 00:00:00,1220.0,2.0,225.0
2020-04-02 00:00:00,1319.0,4.0,284.0
2020-04-04 13:03:00,1364.0,4.0,336.0
2020-04-05 07:55:00,1417.0,4.0,396.0
2020-04-05 16:34:00,1486.0,4.0,428.0
2020-04-05 16:34:00,1486.0,4.0,428.0
