date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,0.0,0.0,0.0
2020-02-25 00:00:00,1.0,0.0,0.0
2020-02-26 00:00:00,1.0,0.0,0.0
2020-02-27 00:00:00,8.0,0.0,0.0
2020-02-28 00:00:00,8.0,0.0,0.0
2020-02-29 00:00:00,18.0,0.0,0.0
2020-03-01 00:00:00,27.0,0.0,0.0
2020-03-02 00:00:00,42.0,0.0,0.0
2020-03-03 00:00:00,56.0,0.0,2.0
2020-03-04 00:00:00,90.0,0.0,3.0
2020-03-05 00:00:00,114.0,1.0,3.0
2020-03-06 00:00:00,214.0,1.0,3.0
2020-03-07 00:00:00,268.0,1.0,3.0
2020-03-08 00:00:00,337.0,2.0,3.0
2020-03-09 00:00:00,374.0,2.0,3.0
2020-03-10 00:00:00,491.0,3.0,3.0
2020-03-11 00:00:00,652.0,4.0,4.0
2020-03-12 00:00:00,652.0,4.0,4.0
2020-03-13 00:00:00,1139.0,11.0,4.0
2020-03-14 00:00:00,1359.0,13.0,4.0
2020-03-15 00:00:00,2200.0,14.0,4.0
2020-03-16 00:00:00,2200.0,14.0,4.0
2020-03-17 00:00:00,2700.0,27.0,4.0
2020-03-18 00:00:00,3028.0,28.0,15.0
2020-03-19 00:00:00,4075.0,41.0,15.0
2020-03-20 00:00:00,5294.0,54.0,15.0
2020-03-21 00:00:00,6575.0,75.0,15.0
2020-03-22 00:00:00,7474.0,98.0,131.0
2020-03-23 00:00:00,8795.0,120.0,131.0
2020-03-24 00:00:00,9877.0,122.0,131.0
2020-03-25 00:00:00,10897.0,153.0,131.0
2020-03-26 00:00:00,11811.0,191.0,131.0
2020-03-27 00:00:00,12928.0,231.0,1530.0
2020-03-28 00:00:00,14076.0,264.0,1530.0
2020-03-29 00:00:00,14829.0,300.0,1595.0
2020-03-30 00:00:00,15922.0,359.0,1823.0
2020-03-31 00:00:00,16605.0,433.0,1823.0
2020-04-01 00:00:00,17768.0,488.0,2967.0
2020-04-02 00:00:00,18827.0,536.0,4013.0
2020-04-04 13:03:00,20278.0,620.0,4846.0
2020-04-05 07:55:00,20505.0,666.0,6415.0
2020-04-05 07:55:00,20505.0,666.0,6415.0
2020-04-05 16:34:00,21100.0,685.0,6415.0
