date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,2.0,0.0,0.0
2020-02-01 00:00:00,2.0,0.0,0.0
2020-02-02 00:00:00,2.0,0.0,0.0
2020-02-03 00:00:00,2.0,0.0,0.0
2020-02-04 00:00:00,2.0,0.0,0.0
2020-02-05 00:00:00,2.0,0.0,0.0
2020-02-06 00:00:00,2.0,0.0,0.0
2020-02-07 00:00:00,3.0,0.0,0.0
2020-02-08 00:00:00,3.0,0.0,0.0
2020-02-09 00:00:00,3.0,0.0,0.0
2020-02-10 00:00:00,8.0,0.0,0.0
2020-02-11 00:00:00,8.0,0.0,0.0
2020-02-12 00:00:00,9.0,0.0,1.0
2020-02-13 00:00:00,9.0,0.0,1.0
2020-02-14 00:00:00,9.0,0.0,1.0
2020-02-15 00:00:00,9.0,0.0,1.0
2020-02-16 00:00:00,9.0,0.0,8.0
2020-02-17 00:00:00,9.0,0.0,8.0
2020-02-18 00:00:00,9.0,0.0,8.0
2020-02-19 00:00:00,9.0,0.0,8.0
2020-02-20 00:00:00,9.0,0.0,8.0
2020-02-21 00:00:00,9.0,0.0,8.0
2020-02-22 00:00:00,9.0,0.0,8.0
2020-02-23 00:00:00,9.0,0.0,8.0
2020-02-24 00:00:00,13.0,0.0,8.0
2020-02-25 00:00:00,13.0,0.0,8.0
2020-02-26 00:00:00,13.0,0.0,8.0
2020-02-27 00:00:00,15.0,0.0,8.0
2020-02-28 00:00:00,20.0,0.0,8.0
2020-02-29 00:00:00,23.0,0.0,8.0
2020-03-01 00:00:00,36.0,0.0,8.0
2020-03-02 00:00:00,40.0,0.0,8.0
2020-03-03 00:00:00,51.0,0.0,8.0
2020-03-04 00:00:00,86.0,0.0,8.0
2020-03-05 00:00:00,116.0,1.0,8.0
2020-03-06 00:00:00,164.0,2.0,8.0
2020-03-07 00:00:00,207.0,2.0,18.0
2020-03-08 00:00:00,274.0,3.0,18.0
2020-03-09 00:00:00,322.0,4.0,18.0
2020-03-10 00:00:00,384.0,6.0,19.0
2020-03-11 00:00:00,459.0,8.0,19.0
2020-03-12 00:00:00,459.0,8.0,19.0
2020-03-13 00:00:00,802.0,8.0,19.0
2020-03-14 00:00:00,1144.0,21.0,19.0
2020-03-15 00:00:00,1145.0,21.0,19.0
2020-03-16 00:00:00,1551.0,56.0,21.0
2020-03-17 00:00:00,1960.0,56.0,53.0
2020-03-18 00:00:00,2642.0,72.0,67.0
2020-03-19 00:00:00,2716.0,138.0,67.0
2020-03-20 00:00:00,4014.0,178.0,67.0
2020-03-21 00:00:00,5067.0,234.0,67.0
2020-03-22 00:00:00,5745.0,282.0,67.0
2020-03-23 00:00:00,6726.0,336.0,67.0
2020-03-24 00:00:00,8164.0,423.0,140.0
2020-03-25 00:00:00,9640.0,466.0,140.0
2020-03-26 00:00:00,11812.0,580.0,150.0
2020-03-27 00:00:00,14745.0,761.0,151.0
2020-03-28 00:00:00,17312.0,1021.0,151.0
2020-03-29 00:00:00,19780.0,1231.0,151.0
2020-03-30 00:00:00,22453.0,1411.0,171.0
2020-03-31 00:00:00,25481.0,1793.0,179.0
2020-04-01 00:00:00,29865.0,2357.0,179.0
2020-04-02 00:00:00,34173.0,2926.0,192.0
2020-04-04 13:03:00,38168.0,3605.0,135.0
2020-04-05 07:55:00,41903.0,4313.0,135.0
2020-04-05 07:55:00,41903.0,4313.0,135.0
2020-04-05 16:34:00,47806.0,4934.0,135.0
