date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,1.0,0.0,0.0
2020-02-22 00:00:00,1.0,0.0,0.0
2020-02-23 00:00:00,1.0,0.0,0.0
2020-02-24 00:00:00,1.0,0.0,0.0
2020-02-25 00:00:00,1.0,0.0,0.0
2020-02-26 00:00:00,2.0,0.0,0.0
2020-02-27 00:00:00,3.0,0.0,1.0
2020-02-28 00:00:00,4.0,0.0,1.0
2020-02-29 00:00:00,7.0,0.0,1.0
2020-03-01 00:00:00,10.0,0.0,1.0
2020-03-02 00:00:00,10.0,0.0,1.0
2020-03-03 00:00:00,12.0,0.0,1.0
2020-03-04 00:00:00,15.0,0.0,1.0
2020-03-05 00:00:00,20.0,0.0,1.0
2020-03-06 00:00:00,37.0,0.0,2.0
2020-03-07 00:00:00,43.0,0.0,2.0
2020-03-08 00:00:00,61.0,0.0,2.0
2020-03-09 00:00:00,61.0,0.0,2.0
2020-03-10 00:00:00,75.0,0.0,4.0
2020-03-11 00:00:00,79.0,0.0,4.0
2020-03-12 00:00:00,100.0,0.0,4.0
2020-03-13 00:00:00,126.0,0.0,4.0
2020-03-14 00:00:00,155.0,0.0,4.0
2020-03-15 00:00:00,213.0,0.0,4.0
2020-03-16 00:00:00,218.0,0.0,4.0
2020-03-17 00:00:00,250.0,0.0,11.0
2020-03-18 00:00:00,304.0,0.0,11.0
2020-03-19 00:00:00,427.0,0.0,11.0
2020-03-20 00:00:00,529.0,0.0,14.0
2020-03-21 00:00:00,712.0,1.0,36.0
2020-03-22 00:00:00,883.0,1.0,37.0
2020-03-23 00:00:00,1071.0,1.0,37.0
2020-03-24 00:00:00,1238.0,3.0,53.0
2020-03-25 00:00:00,2369.0,5.0,58.0
2020-03-26 00:00:00,2693.0,8.0,68.0
2020-03-27 00:00:00,3035.0,12.0,79.0
2020-03-28 00:00:00,3619.0,12.0,89.0
2020-03-29 00:00:00,4247.0,15.0,132.0
2020-03-30 00:00:00,4695.0,16.0,161.0
2020-03-31 00:00:00,5358.0,20.0,224.0
2020-04-01 00:00:00,6092.0,26.0,241.0
2020-04-02 00:00:00,6857.0,36.0,338.0
2020-04-04 13:03:00,7589.0,43.0,427.0
2020-04-05 07:55:00,8018.0,46.0,477.0
2020-04-05 07:55:00,8018.0,46.0,477.0
2020-04-05 16:34:00,8018.0,47.0,477.0
