date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,1.0,0.0,0.0
2020-02-25 00:00:00,11.0,0.0,0.0
2020-02-26 00:00:00,26.0,0.0,0.0
2020-02-27 00:00:00,43.0,0.0,0.0
2020-02-28 00:00:00,45.0,0.0,0.0
2020-02-29 00:00:00,45.0,0.0,0.0
2020-03-01 00:00:00,45.0,0.0,0.0
2020-03-02 00:00:00,56.0,0.0,0.0
2020-03-03 00:00:00,56.0,0.0,0.0
2020-03-04 00:00:00,56.0,0.0,0.0
2020-03-05 00:00:00,58.0,0.0,0.0
2020-03-06 00:00:00,58.0,0.0,0.0
2020-03-07 00:00:00,61.0,0.0,0.0
2020-03-08 00:00:00,64.0,0.0,1.0
2020-03-09 00:00:00,64.0,0.0,1.0
2020-03-10 00:00:00,69.0,0.0,1.0
2020-03-11 00:00:00,72.0,0.0,2.0
2020-03-12 00:00:00,80.0,0.0,5.0
2020-03-13 00:00:00,80.0,0.0,5.0
2020-03-14 00:00:00,104.0,0.0,5.0
2020-03-15 00:00:00,112.0,0.0,5.0
2020-03-16 00:00:00,123.0,0.0,9.0
2020-03-17 00:00:00,130.0,0.0,9.0
2020-03-18 00:00:00,142.0,0.0,15.0
2020-03-19 00:00:00,148.0,0.0,18.0
2020-03-20 00:00:00,159.0,0.0,18.0
2020-03-21 00:00:00,176.0,0.0,27.0
2020-03-22 00:00:00,188.0,0.0,27.0
2020-03-23 00:00:00,189.0,0.0,27.0
2020-03-24 00:00:00,191.0,0.0,39.0
2020-03-25 00:00:00,195.0,0.0,43.0
2020-03-26 00:00:00,208.0,0.0,49.0
2020-03-27 00:00:00,225.0,0.0,57.0
2020-03-28 00:00:00,235.0,0.0,64.0
2020-03-29 00:00:00,255.0,0.0,67.0
2020-03-30 00:00:00,266.0,0.0,72.0
2020-03-31 00:00:00,289.0,0.0,73.0
2020-04-01 00:00:00,317.0,0.0,80.0
2020-04-02 00:00:00,342.0,0.0,81.0
2020-04-04 13:03:00,479.0,1.0,93.0
