date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,2.0,2.0,0.0
2020-02-20 00:00:00,5.0,2.0,0.0
2020-02-21 00:00:00,18.0,4.0,0.0
2020-02-22 00:00:00,28.0,5.0,0.0
2020-02-23 00:00:00,43.0,8.0,0.0
2020-02-24 00:00:00,61.0,12.0,0.0
2020-02-25 00:00:00,95.0,16.0,0.0
2020-02-26 00:00:00,139.0,19.0,49.0
2020-02-27 00:00:00,245.0,26.0,49.0
2020-02-28 00:00:00,388.0,34.0,73.0
2020-02-29 00:00:00,593.0,43.0,123.0
2020-03-01 00:00:00,978.0,54.0,175.0
2020-03-02 00:00:00,1501.0,66.0,291.0
2020-03-03 00:00:00,2336.0,77.0,291.0
2020-03-04 00:00:00,2922.0,92.0,552.0
2020-03-05 00:00:00,3513.0,107.0,739.0
2020-03-06 00:00:00,4747.0,124.0,913.0
2020-03-07 00:00:00,5823.0,145.0,1669.0
2020-03-08 00:00:00,6566.0,194.0,2134.0
2020-03-09 00:00:00,7161.0,237.0,2394.0
2020-03-10 00:00:00,8042.0,291.0,2731.0
2020-03-11 00:00:00,9000.0,354.0,2959.0
2020-03-12 00:00:00,10075.0,429.0,2959.0
2020-03-13 00:00:00,11364.0,514.0,2959.0
2020-03-14 00:00:00,12729.0,611.0,2959.0
2020-03-15 00:00:00,13938.0,724.0,4590.0
2020-03-16 00:00:00,14991.0,853.0,4590.0
2020-03-17 00:00:00,16169.0,988.0,5389.0
2020-03-18 00:00:00,17361.0,1135.0,5389.0
2020-03-19 00:00:00,18407.0,1284.0,5710.0
2020-03-20 00:00:00,19644.0,1433.0,6745.0
2020-03-21 00:00:00,20610.0,1556.0,7635.0
2020-03-22 00:00:00,21638.0,1685.0,7931.0
2020-03-23 00:00:00,23049.0,1812.0,7931.0
2020-03-24 00:00:00,24811.0,1934.0,8913.0
2020-03-25 00:00:00,27017.0,2077.0,9625.0
2020-03-26 00:00:00,29406.0,2234.0,10457.0
2020-03-27 00:00:00,32332.0,2378.0,11133.0
2020-03-28 00:00:00,35408.0,2517.0,11679.0
2020-03-29 00:00:00,38309.0,2640.0,12391.0
2020-03-30 00:00:00,41495.0,2757.0,13911.0
2020-03-31 00:00:00,44605.0,2898.0,14656.0
2020-04-01 00:00:00,47593.0,3036.0,15473.0
2020-04-02 00:00:00,50468.0,3160.0,16711.0
2020-04-04 13:03:00,55743.0,3452.0,19736.0
2020-04-05 07:55:00,55743.0,3452.0,19736.0
2020-04-05 07:55:00,55743.0,3452.0,19736.0
2020-04-05 16:34:00,58226.0,3603.0,19736.0
