date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,0.0,0.0,0.0
2020-02-25 00:00:00,0.0,0.0,0.0
2020-02-26 00:00:00,1.0,0.0,0.0
2020-02-27 00:00:00,1.0,0.0,0.0
2020-02-28 00:00:00,1.0,0.0,0.0
2020-02-29 00:00:00,2.0,0.0,0.0
2020-03-01 00:00:00,2.0,0.0,0.0
2020-03-02 00:00:00,2.0,0.0,0.0
2020-03-03 00:00:00,2.0,0.0,0.0
2020-03-04 00:00:00,4.0,0.0,0.0
2020-03-05 00:00:00,4.0,0.0,0.0
2020-03-06 00:00:00,13.0,0.0,0.0
2020-03-07 00:00:00,13.0,0.0,0.0
2020-03-08 00:00:00,20.0,0.0,0.0
2020-03-09 00:00:00,25.0,0.0,0.0
2020-03-10 00:00:00,31.0,0.0,0.0
2020-03-11 00:00:00,38.0,0.0,0.0
2020-03-12 00:00:00,52.0,0.0,0.0
2020-03-13 00:00:00,151.0,0.0,0.0
2020-03-14 00:00:00,151.0,0.0,0.0
2020-03-15 00:00:00,162.0,0.0,0.0
2020-03-16 00:00:00,200.0,0.0,1.0
2020-03-17 00:00:00,321.0,1.0,2.0
2020-03-18 00:00:00,372.0,3.0,2.0
2020-03-19 00:00:00,621.0,6.0,2.0
2020-03-20 00:00:00,793.0,11.0,2.0
2020-03-21 00:00:00,1021.0,15.0,2.0
2020-03-22 00:00:00,1546.0,25.0,2.0
2020-03-23 00:00:00,1924.0,34.0,2.0
2020-03-24 00:00:00,2247.0,46.0,2.0
2020-03-25 00:00:00,2554.0,59.0,2.0
2020-03-26 00:00:00,2985.0,77.0,6.0
2020-03-27 00:00:00,3417.0,92.0,6.0
2020-03-28 00:00:00,3904.0,111.0,6.0
2020-03-29 00:00:00,4256.0,136.0,6.0
2020-03-30 00:00:00,4579.0,159.0,120.0
2020-03-31 00:00:00,5717.0,201.0,127.0
2020-04-01 00:00:00,6836.0,240.0,127.0
2020-04-02 00:00:00,8044.0,324.0,127.0
2020-04-04 13:03:00,9216.0,365.0,127.0
2020-04-05 07:55:00,10360.0,445.0,127.0
2020-04-05 07:55:00,10360.0,445.0,127.0
2020-04-05 16:34:00,10475.0,448.0,127.0
