date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,0.0,0.0,0.0
2020-02-25 00:00:00,0.0,0.0,0.0
2020-02-26 00:00:00,2.0,0.0,0.0
2020-02-27 00:00:00,2.0,0.0,0.0
2020-02-28 00:00:00,2.0,0.0,0.0
2020-02-29 00:00:00,4.0,0.0,0.0
2020-03-01 00:00:00,4.0,0.0,0.0
2020-03-02 00:00:00,4.0,0.0,0.0
2020-03-03 00:00:00,5.0,0.0,0.0
2020-03-04 00:00:00,5.0,0.0,0.0
2020-03-05 00:00:00,5.0,0.0,0.0
2020-03-06 00:00:00,6.0,0.0,0.0
2020-03-07 00:00:00,6.0,0.0,0.0
2020-03-08 00:00:00,6.0,0.0,1.0
2020-03-09 00:00:00,6.0,0.0,1.0
2020-03-10 00:00:00,16.0,0.0,1.0
2020-03-11 00:00:00,19.0,0.0,2.0
2020-03-12 00:00:00,20.0,0.0,2.0
2020-03-13 00:00:00,28.0,0.0,2.0
2020-03-14 00:00:00,31.0,0.0,2.0
2020-03-15 00:00:00,53.0,0.0,2.0
2020-03-16 00:00:00,136.0,0.0,2.0
2020-03-17 00:00:00,236.0,0.0,2.0
2020-03-18 00:00:00,299.0,0.0,2.0
2020-03-19 00:00:00,454.0,2.0,13.0
2020-03-20 00:00:00,501.0,3.0,13.0
2020-03-21 00:00:00,730.0,3.0,13.0
2020-03-22 00:00:00,776.0,5.0,5.0
2020-03-23 00:00:00,875.0,6.0,5.0
2020-03-24 00:00:00,972.0,7.0,18.0
2020-03-25 00:00:00,1063.0,8.0,21.0
2020-03-26 00:00:00,1201.0,9.0,21.0
2020-03-27 00:00:00,1373.0,11.0,23.0
2020-03-28 00:00:00,1495.0,12.0,29.0
2020-03-29 00:00:00,1597.0,14.0,29.0
2020-03-30 00:00:00,1717.0,21.0,76.0
2020-03-31 00:00:00,1938.0,26.0,76.0
2020-04-01 00:00:00,2118.0,27.0,94.0
2020-04-02 00:00:00,2421.0,34.0,125.0
2020-04-04 13:03:00,2708.0,41.0,130.0
2020-04-05 07:55:00,2880.0,45.0,170.0
2020-04-05 07:55:00,2880.0,45.0,170.0
