date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,0.0,0.0,0.0
2020-02-25 00:00:00,0.0,0.0,0.0
2020-02-26 00:00:00,1.0,0.0,0.0
2020-02-27 00:00:00,1.0,0.0,0.0
2020-02-28 00:00:00,6.0,0.0,0.0
2020-02-29 00:00:00,15.0,0.0,0.0
2020-03-01 00:00:00,19.0,0.0,0.0
2020-03-02 00:00:00,25.0,0.0,0.0
2020-03-03 00:00:00,32.0,0.0,0.0
2020-03-04 00:00:00,56.0,0.0,0.0
2020-03-05 00:00:00,87.0,0.0,0.0
2020-03-06 00:00:00,108.0,0.0,0.0
2020-03-07 00:00:00,147.0,0.0,0.0
2020-03-08 00:00:00,176.0,0.0,0.0
2020-03-09 00:00:00,205.0,0.0,1.0
2020-03-10 00:00:00,400.0,0.0,1.0
2020-03-11 00:00:00,598.0,0.0,1.0
2020-03-12 00:00:00,702.0,0.0,1.0
2020-03-13 00:00:00,996.0,0.0,1.0
2020-03-14 00:00:00,1090.0,3.0,1.0
2020-03-15 00:00:00,1221.0,3.0,1.0
2020-03-16 00:00:00,1333.0,3.0,1.0
2020-03-17 00:00:00,1463.0,3.0,1.0
2020-03-18 00:00:00,1550.0,6.0,1.0
2020-03-19 00:00:00,1746.0,7.0,1.0
2020-03-20 00:00:00,1914.0,7.0,1.0
2020-03-21 00:00:00,2118.0,7.0,1.0
2020-03-22 00:00:00,2385.0,7.0,1.0
2020-03-23 00:00:00,2621.0,10.0,1.0
2020-03-24 00:00:00,2863.0,12.0,6.0
2020-03-25 00:00:00,3084.0,14.0,6.0
2020-03-26 00:00:00,3369.0,14.0,6.0
2020-03-27 00:00:00,3755.0,19.0,6.0
2020-03-28 00:00:00,4015.0,23.0,7.0
2020-03-29 00:00:00,4284.0,25.0,7.0
2020-03-30 00:00:00,4445.0,32.0,12.0
2020-03-31 00:00:00,4641.0,39.0,13.0
2020-04-01 00:00:00,4863.0,44.0,13.0
2020-04-02 00:00:00,5147.0,50.0,32.0
2020-04-04 13:03:00,5519.0,61.0,32.0
2020-04-05 07:55:00,5550.0,62.0,32.0
2020-04-05 07:55:00,5550.0,62.0,32.0
