date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,0.0,0.0,0.0
2020-02-25 00:00:00,0.0,0.0,0.0
2020-02-26 00:00:00,1.0,0.0,0.0
2020-02-27 00:00:00,1.0,0.0,0.0
2020-02-28 00:00:00,3.0,0.0,0.0
2020-02-29 00:00:00,3.0,0.0,0.0
2020-03-01 00:00:00,3.0,0.0,0.0
2020-03-02 00:00:00,3.0,0.0,0.0
2020-03-03 00:00:00,3.0,0.0,0.0
2020-03-04 00:00:00,4.0,0.0,1.0
2020-03-05 00:00:00,6.0,0.0,1.0
2020-03-06 00:00:00,9.0,0.0,1.0
2020-03-07 00:00:00,9.0,0.0,3.0
2020-03-08 00:00:00,15.0,0.0,3.0
2020-03-09 00:00:00,15.0,0.0,3.0
2020-03-10 00:00:00,25.0,0.0,3.0
2020-03-11 00:00:00,45.0,0.0,6.0
2020-03-12 00:00:00,49.0,0.0,6.0
2020-03-13 00:00:00,89.0,0.0,7.0
2020-03-14 00:00:00,123.0,0.0,9.0
2020-03-15 00:00:00,131.0,0.0,9.0
2020-03-16 00:00:00,158.0,0.0,9.0
2020-03-17 00:00:00,184.0,0.0,16.0
2020-03-18 00:00:00,260.0,0.0,19.0
2020-03-19 00:00:00,277.0,0.0,25.0
2020-03-20 00:00:00,308.0,0.0,25.0
2020-03-21 00:00:00,367.0,0.0,52.0
2020-03-22 00:00:00,433.0,3.0,64.0
2020-03-23 00:00:00,576.0,7.0,64.0
2020-03-24 00:00:00,794.0,11.0,79.0
2020-03-25 00:00:00,906.0,17.0,86.0
2020-03-26 00:00:00,1029.0,23.0,94.0
2020-03-27 00:00:00,1292.0,26.0,115.0
2020-03-28 00:00:00,1452.0,37.0,139.0
2020-03-29 00:00:00,1815.0,43.0,206.0
2020-03-30 00:00:00,2109.0,65.0,209.0
2020-03-31 00:00:00,2245.0,82.0,220.0
2020-04-01 00:00:00,2460.0,92.0,252.0
2020-04-02 00:00:00,2738.0,115.0,267.0
2020-04-04 13:03:00,3613.0,141.0,329.0
2020-04-05 07:55:00,3613.0,146.0,329.0
2020-04-05 16:34:00,3864.0,148.0,374.0
2020-04-05 16:34:00,3864.0,148.0,374.0
