date,Confirmed,Deaths,Recovered
2020-01-22 00:00:00,0.0,0.0,0.0
2020-01-23 00:00:00,0.0,0.0,0.0
2020-01-24 00:00:00,0.0,0.0,0.0
2020-01-25 00:00:00,0.0,0.0,0.0
2020-01-26 00:00:00,0.0,0.0,0.0
2020-01-27 00:00:00,0.0,0.0,0.0
2020-01-28 00:00:00,0.0,0.0,0.0
2020-01-29 00:00:00,0.0,0.0,0.0
2020-01-30 00:00:00,0.0,0.0,0.0
2020-01-31 00:00:00,0.0,0.0,0.0
2020-02-01 00:00:00,0.0,0.0,0.0
2020-02-02 00:00:00,0.0,0.0,0.0
2020-02-03 00:00:00,0.0,0.0,0.0
2020-02-04 00:00:00,0.0,0.0,0.0
2020-02-05 00:00:00,0.0,0.0,0.0
2020-02-06 00:00:00,0.0,0.0,0.0
2020-02-07 00:00:00,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0
2020-02-13 00:00:00,0.0,0.0,0.0
2020-02-14 00:00:00,0.0,0.0,0.0
2020-02-15 00:00:00,0.0,0.0,0.0
2020-02-16 00:00:00,0.0,0.0,0.0
2020-02-17 00:00:00,0.0,0.0,0.0
2020-02-18 00:00:00,0.0,0.0,0.0
2020-02-19 00:00:00,0.0,0.0,0.0
2020-02-20 00:00:00,0.0,0.0,0.0
2020-02-21 00:00:00,0.0,0.0,0.0
2020-02-22 00:00:00,0.0,0.0,0.0
2020-02-23 00:00:00,0.0,0.0,0.0
2020-02-24 00:00:00,1.0,0.0,0.0
2020-02-25 00:00:00,1.0,0.0,0.0
2020-02-26 00:00:00,5.0,0.0,0.0
2020-02-27 00:00:00,7.0,0.0,0.0
2020-02-28 00:00:00,7.0,0.0,0.0
2020-02-29 00:00:00,13.0,0.0,0.0
2020-03-01 00:00:00,19.0,0.0,0.0
2020-03-02 00:00:00,26.0,0.0,0.0
2020-03-03 00:00:00,32.0,0.0,0.0
2020-03-04 00:00:00,35.0,2.0,0.0
2020-03-05 00:00:00,35.0,2.0,0.0
2020-03-06 00:00:00,40.0,3.0,0.0
2020-03-07 00:00:00,54.0,4.0,0.0
2020-03-08 00:00:00,60.0,6.0,0.0
2020-03-09 00:00:00,60.0,6.0,3.0
2020-03-10 00:00:00,71.0,7.0,3.0
2020-03-11 00:00:00,71.0,7.0,15.0
2020-03-12 00:00:00,71.0,8.0,15.0
2020-03-13 00:00:00,101.0,9.0,24.0
2020-03-14 00:00:00,110.0,10.0,26.0
2020-03-15 00:00:00,116.0,10.0,26.0
2020-03-16 00:00:00,124.0,10.0,26.0
2020-03-17 00:00:00,154.0,11.0,32.0
2020-03-18 00:00:00,164.0,12.0,43.0
2020-03-19 00:00:00,192.0,13.0,43.0
2020-03-20 00:00:00,208.0,17.0,49.0
2020-03-21 00:00:00,214.0,17.0,51.0
2020-03-22 00:00:00,233.0,20.0,57.0
2020-03-23 00:00:00,266.0,23.0,57.0
2020-03-24 00:00:00,316.0,27.0,75.0
2020-03-25 00:00:00,346.0,29.0,103.0
2020-03-26 00:00:00,382.0,36.0,105.0
2020-03-27 00:00:00,458.0,40.0,122.0
2020-03-28 00:00:00,506.0,42.0,131.0
2020-03-29 00:00:00,547.0,42.0,143.0
2020-03-30 00:00:00,630.0,46.0,152.0
2020-03-31 00:00:00,694.0,50.0,170.0
2020-04-01 00:00:00,728.0,52.0,182.0
2020-04-02 00:00:00,772.0,54.0,202.0
2020-04-04 13:03:00,820.0,54.0,226.0
2020-04-05 07:55:00,878.0,56.0,259.0
2020-04-05 16:34:00,878.0,56.0,259.0
2020-04-06 11:33:00,961.0,61.0,279.0
2020-04-06 11:33:00,961.0,61.0,279.0
